NOMINATIVO;DATA;ORA_INIZIO;ORA_TERMINE;TITOLO;COMMISSIONI;
DELL'UTRI MICHELE;07/07/2011;09,30;10,36;6° CCP
LEVI MARTA;07/07/2011;09,30;10,36;6° CCP
GRIMALDI MARCO;07/07/2011;09,30;10,36;6° CCP
VIALE SILVIO;07/07/2011;09,30;10,36;6° CCP
PORCINO GIOVANNI;07/07/2011;09,30;10,36;6° CCP
AMBROGIO PAOLA;07/07/2011;09,30;10,36;6° CCP
LIARDO ENZO;07/07/2011;09,30;10,36;6° CCP
BERTOLA VITTORIO;07/07/2011;09,30;10,36;6° CCP
RICCA FABRIZIO;07/07/2011;09,30;10,36;6° CCP
ALUNNO GUIDO MARIA;07/07/2011;09,30;10,36;6° CCP
NOMIS FOSCA;07/07/2011;09,30;10,36;6° CCP
CENTILLO MARIA LUCIA;07/07/2011;10,30;11,30;4° CCP
DELL'UTRI MICHELE;07/07/2011;10,30;11,30;4° CCP
GENISIO DOMENICA;07/07/2011;10,30;11,30;4° CCP
PAOLINO MICHELE;07/07/2011;10,30;11,30;4° CCP
VIALE SILVIO;07/07/2011;10,30;11,30;4° CCP
CURTO MICHELE;07/07/2011;10,30;11,30;4° CCP
PORCINO GIOVANNI;07/07/2011;10,30;11,30;4° CCP
MAGLIANO SILVIO;07/07/2011;10,30;11,30;4° CCP
LIARDO ENZO;07/07/2011;10,30;11,30;4° CCP
BERTOLA VITTORIO;07/07/2011;10,30;11,30;4° CCP
RICCA FABRIZIO;07/07/2011;10,30;11,30;4° CCP
ALUNNO GUIDO MARIA;07/07/2011;10,30;11,30;4° CCP
LEVI-MONTALCINI PIERA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
SBRIGLIO GIUSEPPE;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
TRICARICO ROBERTO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
TRONZANO ANDREA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
SCANDEREBECH FEDERICA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
CAROSSA MARIO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
PAOLINO MICHELE;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
CURTO MICHELE;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
MARRONE MAURIZIO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
AMBROGIO PAOLA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
BERTOLA VITTORIO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
APPENDINO CHIARA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
RICCA FABRIZIO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
CARBONERO ROBERTO;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
ALUNNO GUIDO MARIA;07/07/2011;12,00;12,50;CONTROLLO DI GESTIONE
LEVI-MONTALCINI PIERA;07/07/2011;16,00;17,25;2° CCP
MANGONE DOMENICO;07/07/2011;16,00;17,25;2° CCP
SBRIGLIO GIUSEPPE;07/07/2011;16,00;17,25;2° CCP
RATTAZZI GIULIO CESARE;07/07/2011;16,00;17,25;2° CCP
CASSIANI LUCA;07/07/2011;16,00;17,25;2° CCP
TRONZANO ANDREA;07/07/2011;16,00;17,25;2° CCP
SCANDEREBECH FEDERICA;07/07/2011;16,00;17,25;2° CCP
LEVI MARTA;07/07/2011;16,00;17,25;2° CCP
GRIMALDI MARCO;07/07/2011;16,00;17,25;2° CCP
CARRETTA DOMENICO;07/07/2011;16,00;17,25;2° CCP
MARRONE MAURIZIO;07/07/2011;16,00;17,25;2° CCP
AMBROGIO PAOLA;07/07/2011;16,00;17,25;2° CCP
BERTOLA VITTORIO;07/07/2011;16,00;17,25;2° CCP
RICCA FABRIZIO;07/07/2011;16,00;17,25;2° CCP
CENTILLO MARIA LUCIA;08/07/2011;09,00;10,30;5° CCP
LEVI-MONTALCINI PIERA;08/07/2011;09,00;10,30;5° CCP
SBRIGLIO GIUSEPPE;08/07/2011;09,00;10,30;5° CCP
CASSIANI LUCA;08/07/2011;09,00;10,30;5° CCP
TRONZANO ANDREA;08/07/2011;09,00;10,30;5° CCP
GRIMALDI MARCO;08/07/2011;09,00;10,30;5° CCP
CARRETTA DOMENICO;08/07/2011;09,00;10,30;5° CCP
PAOLINO MICHELE;08/07/2011;09,00;10,30;5° CCP
VENTURA GIOVANNI;08/07/2011;09,00;10,30;5° CCP
AMBROGIO PAOLA;08/07/2011;09,00;10,30;5° CCP
LIARDO ENZO;08/07/2011;09,00;10,30;5° CCP
APPENDINO CHIARA;08/07/2011;09,00;10,30;5° CCP
CARBONERO ROBERTO;08/07/2011;09,00;10,30;5° CCP
ALTAMURA ALESSANDRO;08/07/2011;10,30;11,25;1° CCP
LEVI-MONTALCINI PIERA;08/07/2011;10,30;11,25;1° CCP
SBRIGLIO GIUSEPPE;08/07/2011;10,30;11,25;1° CCP
TRICARICO ROBERTO;08/07/2011;10,30;11,25;1° CCP
RATTAZZI GIULIO CESARE;08/07/2011;10,30;11,25;1° CCP
VENTURA GIOVANNI;08/07/2011;10,30;11,25;1° CCP
CURTO MICHELE;08/07/2011;10,30;11,25;1° CCP
MARRONE MAURIZIO;08/07/2011;10,30;11,25;1° CCP
MAGLIANO SILVIO;08/07/2011;10,30;11,25;1° CCP
GRECO LUCCHINA PAOLO;08/07/2011;10,30;11,25;1° CCP
APPENDINO CHIARA;08/07/2011;10,30;11,25;1° CCP
CARBONERO ROBERTO;08/07/2011;10,30;11,25;1° CCP
NOMIS FOSCA;08/07/2011;10,30;11,25;1° CCP
LEVI-MONTALCINI PIERA;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
SBRIGLIO GIUSEPPE;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
RATTAZZI GIULIO CESARE;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
SCANDEREBECH FEDERICA;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
CAROSSA MARIO;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
CURTO MICHELE;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
MUSY ALBERTO;08/07/2011;12,00;16,15;CONFERENZA CAPIGRUPPO
ALTAMURA ALESSANDRO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CENTILLO MARIA LUCIA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
MANGONE DOMENICO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
TRICARICO ROBERTO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
RATTAZZI GIULIO CESARE;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CASSIANI LUCA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
LO RUSSO STEFANO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
FERRARIS GIOVANNI MARIA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
TRONZANO ANDREA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
SCANDEREBECH FEDERICA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CAROSSA MARIO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
LEVI MARTA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
GRIMALDI MARCO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
FURNARI RAFFAELLA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CARRETTA DOMENICO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
PAOLINO MICHELE;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
VENTURA GIOVANNI;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CURTO MICHELE;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
PORCINO GIOVANNI;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
MAGLIANO SILVIO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
AMBROGIO PAOLA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
GRECO LUCCHINA PAOLO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
LIARDO ENZO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
BERTOLA VITTORIO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
RICCA FABRIZIO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
CARBONERO ROBERTO;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
ALUNNO GUIDO MARIA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
NOMIS FOSCA;08/07/2011;14,30;17,30;1° CCP, 2° CCP, 3° CCP, 4° CCP, 5° CCP, 6° CCP, CONTROLLO DI GESTIONE, DIRITTI E PARI OPPORTUNITÀ
SBRIGLIO GIUSEPPE;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
RATTAZZI GIULIO CESARE;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
MORETTI GABRIELE;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
SCANDEREBECH FEDERICA;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
CAROSSA MARIO;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
CURTO MICHELE;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
MUSY ALBERTO;11/07/2011;14,00;15,20;CONFERENZA CAPIGRUPPO
ALTAMURA ALESSANDRO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CENTILLO MARIA LUCIA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
COPPOLA MICHELE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
DELL'UTRI MICHELE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
LEVI-MONTALCINI PIERA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MANGONE DOMENICO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
SBRIGLIO GIUSEPPE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
TRICARICO ROBERTO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
GENISIO DOMENICA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
RATTAZZI GIULIO CESARE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CASSIANI LUCA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
LO RUSSO STEFANO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MORETTI GABRIELE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
FERRARIS GIOVANNI MARIA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
TRONZANO ANDREA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
SCANDEREBECH FEDERICA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CAROSSA MARIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
LEVI MARTA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
GRIMALDI MARCO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
FASSINO PIERO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CARRETTA DOMENICO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
PAOLINO MICHELE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
VIALE SILVIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MUZZARELLI MARCO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
VENTURA GIOVANNI;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CURTO MICHELE;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
PORCINO GIOVANNI;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MARRONE MAURIZIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MAGLIANO SILVIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
AMBROGIO PAOLA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
GRECO LUCCHINA PAOLO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
LIARDO ENZO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
BERTOLA VITTORIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
APPENDINO CHIARA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
MUSY ALBERTO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
RICCA FABRIZIO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CARBONERO ROBERTO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
ALUNNO GUIDO MARIA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
NOMIS FOSCA;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
BERTHIER FERDINANDO;11/07/2011;15,00;20,50;CONSIGLIO COMUNALE
CENTILLO MARIA LUCIA;12/07/2011;09,00;10,40;5° CCP
DELL'UTRI MICHELE;12/07/2011;09,00;10,40;5° CCP
CASSIANI LUCA;12/07/2011;09,00;10,40;5° CCP
TRONZANO ANDREA;12/07/2011;09,00;10,40;5° CCP
GRIMALDI MARCO;12/07/2011;09,00;10,40;5° CCP
CARRETTA DOMENICO;12/07/2011;09,00;10,40;5° CCP
PAOLINO MICHELE;12/07/2011;09,00;10,40;5° CCP
VENTURA GIOVANNI;12/07/2011;09,00;10,40;5° CCP
MARRONE MAURIZIO;12/07/2011;09,00;10,40;5° CCP
LIARDO ENZO;12/07/2011;09,00;10,40;5° CCP
APPENDINO CHIARA;12/07/2011;09,00;10,40;5° CCP
CARBONERO ROBERTO;12/07/2011;09,00;10,40;5° CCP
DELL'UTRI MICHELE;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
SBRIGLIO GIUSEPPE;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
SCANDEREBECH FEDERICA;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
CURTO MICHELE;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
RICCA FABRIZIO;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
BERTHIER FERDINANDO;12/07/2011;13,00;14,50;CONFERENZA CAPIGRUPPO
CENTILLO MARIA LUCIA;12/07/2011;15,30;17,25;4° CCP
DELL'UTRI MICHELE;12/07/2011;15,30;17,25;4° CCP
GENISIO DOMENICA;12/07/2011;15,30;17,25;4° CCP
SCANDEREBECH FEDERICA;12/07/2011;15,30;17,25;4° CCP
PAOLINO MICHELE;12/07/2011;15,30;17,25;4° CCP
VIALE SILVIO;12/07/2011;15,30;17,25;4° CCP
CURTO MICHELE;12/07/2011;15,30;17,25;4° CCP
PORCINO GIOVANNI;12/07/2011;15,30;17,25;4° CCP
MAGLIANO SILVIO;12/07/2011;15,30;17,25;4° CCP
LIARDO ENZO;12/07/2011;15,30;17,25;4° CCP
BERTOLA VITTORIO;12/07/2011;15,30;17,25;4° CCP
RICCA FABRIZIO;12/07/2011;15,30;17,25;4° CCP
ALUNNO GUIDO MARIA;12/07/2011;15,30;17,25;4° CCP
BERTHIER FERDINANDO;12/07/2011;15,30;17,25;4° CCP
DELL'UTRI MICHELE;13/07/2011;09,00;11,10;2° CCP, 6° CCP
MANGONE DOMENICO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
SBRIGLIO GIUSEPPE;13/07/2011;09,00;11,10;2° CCP, 6° CCP
TRICARICO ROBERTO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
CASSIANI LUCA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
LO RUSSO STEFANO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
TRONZANO ANDREA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
SCANDEREBECH FEDERICA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
CAROSSA MARIO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
LEVI MARTA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
GRIMALDI MARCO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
CARRETTA DOMENICO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
VENTURA GIOVANNI;13/07/2011;09,00;11,10;2° CCP, 6° CCP
MARRONE MAURIZIO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
AMBROGIO PAOLA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
LIARDO ENZO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
BERTOLA VITTORIO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
APPENDINO CHIARA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
RICCA FABRIZIO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
ALUNNO GUIDO MARIA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
NOMIS FOSCA;13/07/2011;09,00;11,10;2° CCP, 6° CCP
BERTHIER FERDINANDO;13/07/2011;09,00;11,10;2° CCP, 6° CCP
ALTAMURA ALESSANDRO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
SBRIGLIO GIUSEPPE;13/07/2011;10,30;11,25;1° CCP, 5° CCP
TRICARICO ROBERTO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
CASSIANI LUCA;13/07/2011;10,30;11,25;1° CCP, 5° CCP
LO RUSSO STEFANO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
MORETTI GABRIELE;13/07/2011;10,30;11,25;1° CCP, 5° CCP
TRONZANO ANDREA;13/07/2011;10,30;11,25;1° CCP, 5° CCP
GRIMALDI MARCO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
CARRETTA DOMENICO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
PAOLINO MICHELE;13/07/2011;10,30;11,25;1° CCP, 5° CCP
VENTURA GIOVANNI;13/07/2011;10,30;11,25;1° CCP, 5° CCP
MARRONE MAURIZIO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
AMBROGIO PAOLA;13/07/2011;10,30;11,25;1° CCP, 5° CCP
LIARDO ENZO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
APPENDINO CHIARA;13/07/2011;10,30;11,25;1° CCP, 5° CCP
RICCA FABRIZIO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
CARBONERO ROBERTO;13/07/2011;10,30;11,25;1° CCP, 5° CCP
NOMIS FOSCA;13/07/2011;10,30;11,25;1° CCP, 5° CCP
SBRIGLIO GIUSEPPE;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
MORETTI GABRIELE;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
SCANDEREBECH FEDERICA;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
CURTO MICHELE;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
MUSY ALBERTO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
RICCA FABRIZIO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
BERTHIER FERDINANDO;13/07/2011;14,30;15,10;CONFERENZA CAPIGRUPPO
ALTAMURA ALESSANDRO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CENTILLO MARIA LUCIA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
DELL'UTRI MICHELE;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
LEVI-MONTALCINI PIERA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MANGONE DOMENICO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
SBRIGLIO GIUSEPPE;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
TRICARICO ROBERTO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
GENISIO DOMENICA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CASSIANI LUCA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
LO RUSSO STEFANO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MORETTI GABRIELE;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
FERRARIS GIOVANNI MARIA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
TRONZANO ANDREA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
SCANDEREBECH FEDERICA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CAROSSA MARIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
LEVI MARTA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
GRIMALDI MARCO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
FURNARI RAFFAELLA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
FASSINO PIERO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CARRETTA DOMENICO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
PAOLINO MICHELE;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
VIALE SILVIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MUZZARELLI MARCO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
VENTURA GIOVANNI;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CURTO MICHELE;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
PORCINO GIOVANNI;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MARRONE MAURIZIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MAGLIANO SILVIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
AMBROGIO PAOLA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
GRECO LUCCHINA PAOLO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
LIARDO ENZO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
BERTOLA VITTORIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
APPENDINO CHIARA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
MUSY ALBERTO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
RICCA FABRIZIO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
CARBONERO ROBERTO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
ALUNNO GUIDO MARIA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
NOMIS FOSCA;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
BERTHIER FERDINANDO;13/07/2011;15,00;21,30;CONSIGLIO COMUNALE
DELL'UTRI MICHELE;14/07/2011;09,00;11,02;6° CCP
LEVI MARTA;14/07/2011;09,00;11,02;6° CCP
